owner,sensor,date,latitude,longitude,air_temperature,qcFlag 
TABS,ioos:station:wmo:42044:1,2018-08-12T06:30:00Z,26.1914,-97.0507,24.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T07:00:00Z,26.1914,-97.0507,25.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T07:30:00Z,26.1914,-97.0507,25.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T08:00:00Z,26.1914,-97.0507,25.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T08:30:00Z,26.1914,-97.0507,25.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T09:00:00Z,26.1914,-97.0507,25.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T09:30:00Z,26.1914,-97.0507,25.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T10:00:00Z,26.1914,-97.0507,25.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T10:30:00Z,26.1914,-97.0507,25.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T11:00:00Z,26.1914,-97.0507,25.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T11:30:00Z,26.1914,-97.0507,25.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T12:00:00Z,26.1914,-97.0507,25.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T12:30:00Z,26.1914,-97.0507,25.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T13:00:00Z,26.1914,-97.0507,25.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T13:30:00Z,26.1914,-97.0507,25.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T14:00:00Z,26.1914,-97.0507,25.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T14:30:00Z,26.1914,-97.0507,25.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T15:00:00Z,26.1914,-97.0507,25.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T15:30:00Z,26.1914,-97.0507,25.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T16:00:00Z,26.1914,-97.0507,25.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T16:30:00Z,26.1914,-97.0507,25.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T17:00:00Z,26.1914,-97.0507,26.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T17:30:00Z,26.1914,-97.0507,26.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T18:00:00Z,26.1914,-97.0507,26.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T18:30:00Z,26.1914,-97.0507,26.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T19:00:00Z,26.1914,-97.0507,26.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T19:30:00Z,26.1914,-97.0507,26.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T20:00:00Z,26.1914,-97.0507,26.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T20:30:00Z,26.1914,-97.0507,26.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T21:00:00Z,26.1914,-97.0507,26.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T21:30:00Z,26.1914,-97.0507,23.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T22:00:00Z,26.1914,-97.0507,24.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T22:30:00Z,26.1914,-97.0507,24.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T23:00:00Z,26.1914,-97.0507,25.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-12T23:30:00Z,26.1914,-97.0507,25.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T00:00:00Z,26.1914,-97.0507,25.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T00:30:00Z,26.1914,-97.0507,24.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T01:00:00Z,26.1914,-97.0507,24.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T01:30:00Z,26.1914,-97.0507,24.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T02:00:00Z,26.1914,-97.0507,25.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T02:30:00Z,26.1914,-97.0507,25.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T03:00:00Z,26.1914,-97.0507,25.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T03:30:00Z,26.1914,-97.0507,25.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T04:00:00Z,26.1914,-97.0507,25.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T04:30:00Z,26.1914,-97.0507,25.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T05:00:00Z,26.1914,-97.0507,25.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T05:30:00Z,26.1914,-97.0507,25.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T06:00:00Z,26.1914,-97.0507,25.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T06:30:00Z,26.1914,-97.0507,24.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T07:00:00Z,26.1914,-97.0507,24.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T07:30:00Z,26.1914,-97.0507,24.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T08:00:00Z,26.1914,-97.0507,24.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T08:30:00Z,26.1914,-97.0507,24.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T09:00:00Z,26.1914,-97.0507,24.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T09:30:00Z,26.1914,-97.0507,24.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T10:00:00Z,26.1914,-97.0507,24.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T10:30:00Z,26.1914,-97.0507,24.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T11:00:00Z,26.1914,-97.0507,24.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T11:30:00Z,26.1914,-97.0507,24.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T12:00:00Z,26.1914,-97.0507,24.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T12:30:00Z,26.1914,-97.0507,24.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T13:00:00Z,26.1914,-97.0507,24.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T13:30:00Z,26.1914,-97.0507,25.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T14:00:00Z,26.1914,-97.0507,25.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T14:30:00Z,26.1914,-97.0507,25.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T15:00:00Z,26.1914,-97.0507,25.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T15:30:00Z,26.1914,-97.0507,25.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T16:00:00Z,26.1914,-97.0507,25.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T16:30:00Z,26.1914,-97.0507,25.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T17:00:00Z,26.1914,-97.0507,24.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T17:30:00Z,26.1914,-97.0507,24.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T18:00:00Z,26.1914,-97.0507,24.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T18:30:00Z,26.1914,-97.0507,24.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T19:00:00Z,26.1914,-97.0507,24.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T19:30:00Z,26.1914,-97.0507,24.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T20:00:00Z,26.1914,-97.0507,24.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T20:30:00Z,26.1914,-97.0507,24.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T21:00:00Z,26.1914,-97.0507,24.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T21:30:00Z,26.1914,-97.0507,24.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T22:00:00Z,26.1914,-97.0507,24.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T22:30:00Z,26.1914,-97.0507,24.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T23:00:00Z,26.1914,-97.0507,24.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-13T23:30:00Z,26.1914,-97.0507,24.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T00:00:00Z,26.1914,-97.0507,24.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T00:30:00Z,26.1914,-97.0507,24.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T01:00:00Z,26.1914,-97.0507,23.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T01:30:00Z,26.1914,-97.0507,23.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T02:00:00Z,26.1914,-97.0507,23.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T02:30:00Z,26.1914,-97.0507,23.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T03:00:00Z,26.1914,-97.0507,23.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T03:30:00Z,26.1914,-97.0507,23.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T04:00:00Z,26.1914,-97.0507,23.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T04:30:00Z,26.1914,-97.0507,23.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T05:00:00Z,26.1914,-97.0507,23.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T05:30:00Z,26.1914,-97.0507,23.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T06:00:00Z,26.1914,-97.0507,23.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T06:30:00Z,26.1914,-97.0507,23.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T07:00:00Z,26.1914,-97.0507,23.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T07:30:00Z,26.1914,-97.0507,23.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T08:00:00Z,26.1914,-97.0507,23.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T08:30:00Z,26.1914,-97.0507,23.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T09:00:00Z,26.1914,-97.0507,23.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T09:30:00Z,26.1914,-97.0507,22.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T10:00:00Z,26.1914,-97.0507,23.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T10:30:00Z,26.1914,-97.0507,23.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T11:00:00Z,26.1914,-97.0507,22.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T11:30:00Z,26.1914,-97.0507,22.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T12:00:00Z,26.1914,-97.0507,22.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T12:30:00Z,26.1914,-97.0507,22.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T13:00:00Z,26.1914,-97.0507,23.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T13:30:00Z,26.1914,-97.0507,23.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T14:00:00Z,26.1914,-97.0507,23.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T14:30:00Z,26.1914,-97.0507,23.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T15:00:00Z,26.1914,-97.0507,23.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T15:30:00Z,26.1914,-97.0507,23.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T16:00:00Z,26.1914,-97.0507,23.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T16:30:00Z,26.1914,-97.0507,23.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T17:00:00Z,26.1914,-97.0507,23.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T17:30:00Z,26.1914,-97.0507,22.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T18:00:00Z,26.1914,-97.0507,22.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T18:30:00Z,26.1914,-97.0507,23.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T19:00:00Z,26.1914,-97.0507,22.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T19:30:00Z,26.1914,-97.0507,22.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T20:00:00Z,26.1914,-97.0507,21.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T20:30:00Z,26.1914,-97.0507,21.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T21:00:00Z,26.1914,-97.0507,20.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T21:30:00Z,26.1914,-97.0507,18.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T22:00:00Z,26.1914,-97.0507,19.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T22:30:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T23:00:00Z,26.1914,-97.0507,17.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-14T23:30:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T00:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T00:30:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T01:00:00Z,26.1914,-97.0507,13.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T01:30:00Z,26.1914,-97.0507,13.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T02:00:00Z,26.1914,-97.0507,12.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T02:30:00Z,26.1914,-97.0507,12.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T03:00:00Z,26.1914,-97.0507,12.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T03:30:00Z,26.1914,-97.0507,12.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T04:00:00Z,26.1914,-97.0507,12.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T04:30:00Z,26.1914,-97.0507,12.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T05:00:00Z,26.1914,-97.0507,12.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T05:30:00Z,26.1914,-97.0507,12.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T06:00:00Z,26.1914,-97.0507,12.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T06:30:00Z,26.1914,-97.0507,12.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T07:00:00Z,26.1914,-97.0507,12.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T07:30:00Z,26.1914,-97.0507,12.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T08:00:00Z,26.1914,-97.0507,11.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T08:30:00Z,26.1914,-97.0507,11.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T09:00:00Z,26.1914,-97.0507,10.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T09:30:00Z,26.1914,-97.0507,10.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T10:00:00Z,26.1914,-97.0507,11.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T10:30:00Z,26.1914,-97.0507,11.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T11:00:00Z,26.1914,-97.0507,11.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T11:30:00Z,26.1914,-97.0507,11.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T12:00:00Z,26.1914,-97.0507,12.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T12:30:00Z,26.1914,-97.0507,11.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T13:00:00Z,26.1914,-97.0507,12.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T13:30:00Z,26.1914,-97.0507,13.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T14:00:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T14:30:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T15:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T15:30:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T16:00:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T16:30:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T17:00:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T17:30:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T18:00:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T18:30:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T19:00:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T19:30:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T20:00:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T20:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T21:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T21:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T22:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T22:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T23:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-15T23:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T00:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T00:30:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T01:00:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T01:30:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T02:00:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T02:30:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T03:00:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T03:30:00Z,26.1914,-97.0507,13.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T04:00:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T04:30:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T05:00:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T05:30:00Z,26.1914,-97.0507,13.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T06:00:00Z,26.1914,-97.0507,13.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T06:30:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T07:00:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T07:30:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T08:00:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T08:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T09:00:00Z,26.1914,-97.0507,13.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T09:30:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T10:00:00Z,26.1914,-97.0507,13.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T10:30:00Z,26.1914,-97.0507,13.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T11:00:00Z,26.1914,-97.0507,13.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T11:30:00Z,26.1914,-97.0507,12.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T12:00:00Z,26.1914,-97.0507,11.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T12:30:00Z,26.1914,-97.0507,10.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T13:00:00Z,26.1914,-97.0507,12.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T13:30:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T14:00:00Z,26.1914,-97.0507,13.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T14:30:00Z,26.1914,-97.0507,13.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T15:00:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T15:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T16:00:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T16:30:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T17:00:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T17:30:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T18:00:00Z,26.1914,-97.0507,13.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T18:30:00Z,26.1914,-97.0507,13.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T19:00:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T19:30:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T20:00:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T20:30:00Z,26.1914,-97.0507,13.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T21:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T21:30:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T22:00:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T22:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T23:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-16T23:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T00:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T00:30:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T01:00:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T01:30:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T02:00:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T02:30:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T03:00:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T03:30:00Z,26.1914,-97.0507,13.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T04:00:00Z,26.1914,-97.0507,13.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T04:30:00Z,26.1914,-97.0507,13.4,11144222 
