owner,sensor,date,latitude,longitude,air_temperature,qcFlag 
TABS,ioos:station:wmo:42044:1,2018-08-17T05:00:00Z,26.1914,-97.0507,13.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T05:30:00Z,26.1914,-97.0507,13.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T06:00:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T06:30:00Z,26.1914,-97.0507,13.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T07:00:00Z,26.1914,-97.0507,13.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T07:30:00Z,26.1914,-97.0507,13.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T08:00:00Z,26.1914,-97.0507,13.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T08:30:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T09:00:00Z,26.1914,-97.0507,13.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T09:30:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T10:00:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T10:30:00Z,26.1914,-97.0507,13.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T11:00:00Z,26.1914,-97.0507,13.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T11:30:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T12:00:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T12:30:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T13:00:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T13:30:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T14:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T14:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T15:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T15:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T16:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T16:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T17:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T17:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T18:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T18:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T19:00:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T19:30:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T20:00:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T20:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T21:00:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T21:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T22:00:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T22:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T23:00:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-17T23:30:00Z,26.1914,-97.0507,16.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T00:00:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T00:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T01:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T01:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T02:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T02:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T03:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T03:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T04:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T04:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T05:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T05:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T06:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T06:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T07:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T07:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T08:00:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T08:30:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T09:00:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T09:30:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T10:00:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T10:30:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T11:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T11:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T12:00:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T12:30:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T13:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T13:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T14:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T14:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T15:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T15:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T16:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T16:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T17:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T17:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T18:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T18:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T19:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T19:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T20:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T20:30:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T21:00:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T21:30:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T22:00:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T22:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T23:00:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-18T23:30:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T00:00:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T00:30:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T01:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T01:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T02:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T02:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T03:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T03:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T04:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T04:30:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T05:00:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T05:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T06:00:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T06:30:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T07:00:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T07:30:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T08:00:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T08:30:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T09:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T09:30:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T10:00:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T10:30:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T11:00:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T11:30:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T12:00:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T12:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T13:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T13:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T14:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T14:30:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T15:00:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T15:30:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T16:00:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T16:30:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T17:00:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T17:30:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T18:00:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T18:30:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T19:00:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T19:30:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T20:00:00Z,26.1914,-97.0507,16.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T20:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T21:00:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T21:30:00Z,26.1914,-97.0507,16.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T22:00:00Z,26.1914,-97.0507,16.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T22:30:00Z,26.1914,-97.0507,16.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T23:00:00Z,26.1914,-97.0507,16.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-19T23:30:00Z,26.1914,-97.0507,16.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T00:00:00Z,26.1914,-97.0507,16.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T00:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T01:00:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T01:30:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T02:00:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T02:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T03:00:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T03:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T04:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T04:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T05:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T05:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T06:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T06:30:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T07:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T07:30:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T08:00:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T08:30:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T09:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T09:30:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T10:00:00Z,26.1914,-97.0507,13.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T10:30:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T11:00:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T11:30:00Z,26.1914,-97.0507,13.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T12:00:00Z,26.1914,-97.0507,13.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T12:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T13:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T13:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T14:00:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T14:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T15:00:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T15:30:00Z,26.1914,-97.0507,16.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T16:00:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T16:30:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T17:00:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T17:30:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T18:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T18:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T19:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T19:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T20:00:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T20:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T21:00:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T21:30:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T22:00:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T22:30:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T23:00:00Z,26.1914,-97.0507,16.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-20T23:30:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T00:00:00Z,26.1914,-97.0507,16.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T00:30:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T01:00:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T01:30:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T02:00:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T02:30:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T03:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T03:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T04:00:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T04:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T05:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T05:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T06:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T06:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T07:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T07:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T08:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T08:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T09:00:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T09:30:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T10:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T10:30:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T11:00:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T11:30:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T12:00:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T12:30:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T13:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T13:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T14:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T14:30:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T15:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T15:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T16:00:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T16:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T17:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T17:30:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T18:00:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T18:30:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T19:00:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T19:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T20:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T20:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T21:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T21:30:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T22:00:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T22:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T23:00:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-21T23:30:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T00:00:00Z,26.1914,-97.0507,16.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T00:30:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T01:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T01:30:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T02:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T02:30:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T03:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T03:30:00Z,26.1914,-97.0507,15.1,11144222 
