owner,sensor,date,latitude,longitude,air_temperature,qcFlag 
TABS,ioos:station:wmo:42044:1,2018-08-22T04:00:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T04:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T05:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T05:30:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T06:00:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T06:30:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T07:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T07:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T08:00:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T08:30:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T09:00:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T09:30:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T10:00:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T10:30:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T11:00:00Z,26.1914,-97.0507,13.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T11:30:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T12:00:00Z,26.1914,-97.0507,13.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T12:30:00Z,26.1914,-97.0507,13.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T13:00:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T13:30:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T14:00:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T14:30:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T15:00:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T15:30:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T16:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T16:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T17:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T17:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T18:00:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T18:30:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T19:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T19:30:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T20:00:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T20:30:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T21:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T21:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T22:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T22:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T23:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-22T23:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T00:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T00:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T01:00:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T01:30:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T02:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T02:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T03:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T03:30:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T04:00:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T04:30:00Z,26.1914,-97.0507,13.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T05:00:00Z,26.1914,-97.0507,13.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T05:30:00Z,26.1914,-97.0507,13.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T06:00:00Z,26.1914,-97.0507,12.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T06:30:00Z,26.1914,-97.0507,12.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T07:00:00Z,26.1914,-97.0507,12.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T07:30:00Z,26.1914,-97.0507,11.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T08:00:00Z,26.1914,-97.0507,12.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T08:30:00Z,26.1914,-97.0507,12.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T09:00:00Z,26.1914,-97.0507,13.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T09:30:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T10:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T10:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T11:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T11:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T12:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T12:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T13:00:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T13:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T14:00:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T14:30:00Z,26.1914,-97.0507,16.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T15:00:00Z,26.1914,-97.0507,16.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T15:30:00Z,26.1914,-97.0507,16.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T16:00:00Z,26.1914,-97.0507,16.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T16:30:00Z,26.1914,-97.0507,16.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T17:00:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T17:30:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T18:00:00Z,26.1914,-97.0507,16.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T18:30:00Z,26.1914,-97.0507,16.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T19:00:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T19:30:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T20:00:00Z,26.1914,-97.0507,16.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T20:30:00Z,26.1914,-97.0507,16.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T21:00:00Z,26.1914,-97.0507,17.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T21:30:00Z,26.1914,-97.0507,17.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T22:00:00Z,26.1914,-97.0507,17.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T22:30:00Z,26.1914,-97.0507,17.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T23:00:00Z,26.1914,-97.0507,17.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-23T23:30:00Z,26.1914,-97.0507,17.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T00:00:00Z,26.1914,-97.0507,17.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T00:30:00Z,26.1914,-97.0507,16.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T01:00:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T01:30:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T02:00:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T02:30:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T03:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T03:30:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T04:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T04:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T05:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T05:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T06:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T06:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T07:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T07:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T08:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T08:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T09:00:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T09:30:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T10:00:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T10:30:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T11:00:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T11:30:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T12:00:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T12:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T13:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T13:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T14:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T14:30:00Z,26.1914,-97.0507,16.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T15:00:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T15:30:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T16:00:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T16:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T17:00:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T17:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T18:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T18:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T19:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T19:30:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T20:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T20:30:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T21:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T21:30:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T22:00:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T22:30:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T23:00:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-24T23:30:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T00:00:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T00:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T01:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T01:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T02:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T02:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T03:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T03:30:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T04:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T04:30:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T05:00:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T05:30:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T06:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T06:30:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T07:00:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T07:30:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T08:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T08:30:00Z,26.1914,-97.0507,14.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T09:00:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T09:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T10:00:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T10:30:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T11:00:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T11:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T12:00:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T12:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T13:00:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T13:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T14:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T14:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T15:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T15:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T16:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T16:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T17:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T17:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T18:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T18:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T19:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T19:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T20:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T20:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T21:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T21:30:00Z,26.1914,-97.0507,16.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T22:00:00Z,26.1914,-97.0507,16.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T22:30:00Z,26.1914,-97.0507,17.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T23:00:00Z,26.1914,-97.0507,17.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-25T23:30:00Z,26.1914,-97.0507,17.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T00:00:00Z,26.1914,-97.0507,17.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T00:30:00Z,26.1914,-97.0507,17.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T01:00:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T01:30:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T02:00:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T02:30:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T03:00:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T03:30:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T04:00:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T04:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T05:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T05:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T06:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T06:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T07:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T07:30:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T08:00:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T08:30:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T09:00:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T09:30:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T10:00:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T10:30:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T11:00:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T11:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T12:00:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T12:30:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T13:00:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T13:30:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T14:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T14:30:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T15:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T15:30:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T16:00:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T16:30:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T17:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T17:30:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T18:00:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T18:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T19:00:00Z,26.1914,-97.0507,16.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T19:30:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T20:00:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T20:30:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T21:00:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T21:30:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T22:00:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T22:30:00Z,26.1914,-97.0507,16.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T23:00:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-26T23:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T00:00:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T00:30:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T01:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T01:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T02:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T02:30:00Z,26.1914,-97.0507,14.3,11144222 
