owner,sensor,date,latitude,longitude,air_temperature,qcFlag 
TABS,ioos:station:wmo:42044:1,2018-08-27T03:00:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T03:30:00Z,26.1914,-97.0507,13.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T04:00:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T04:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T05:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T05:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T06:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T06:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T07:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T07:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T08:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T08:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T09:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T09:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T10:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T10:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T11:00:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T11:30:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T12:00:00Z,26.1914,-97.0507,14.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T12:30:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T13:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T13:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T14:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T14:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T15:00:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T15:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T16:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T16:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T17:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T17:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T18:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T18:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T19:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T19:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T20:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T20:30:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T21:00:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T21:30:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T22:00:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T22:30:00Z,26.1914,-97.0507,16.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T23:00:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-27T23:30:00Z,26.1914,-97.0507,16.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T00:00:00Z,26.1914,-97.0507,16.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T00:30:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T01:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T01:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T02:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T02:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T03:00:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T03:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T04:00:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T04:30:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T05:00:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T05:30:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T06:00:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T06:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T07:00:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T07:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T08:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T08:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T09:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T09:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T10:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T10:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T11:00:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T11:30:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T12:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T12:30:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T13:00:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T13:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T14:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T14:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T15:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T15:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T16:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T16:30:00Z,26.1914,-97.0507,15.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T17:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T17:30:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T18:00:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T18:30:00Z,26.1914,-97.0507,14.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T19:00:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T19:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T20:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T20:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T21:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T21:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T22:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T22:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T23:00:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-28T23:30:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T00:00:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T00:30:00Z,26.1914,-97.0507,13.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T01:00:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T01:30:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T02:00:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T02:30:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T03:00:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T03:30:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T04:00:00Z,26.1914,-97.0507,13.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T04:30:00Z,26.1914,-97.0507,13.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T05:00:00Z,26.1914,-97.0507,13.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T05:30:00Z,26.1914,-97.0507,13.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T06:00:00Z,26.1914,-97.0507,12.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T06:30:00Z,26.1914,-97.0507,12.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T07:00:00Z,26.1914,-97.0507,12.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T07:30:00Z,26.1914,-97.0507,12.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T08:00:00Z,26.1914,-97.0507,13.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T08:30:00Z,26.1914,-97.0507,12.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T09:00:00Z,26.1914,-97.0507,12.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T09:30:00Z,26.1914,-97.0507,12.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T10:00:00Z,26.1914,-97.0507,12.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T10:30:00Z,26.1914,-97.0507,11.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T11:00:00Z,26.1914,-97.0507,11.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T11:30:00Z,26.1914,-97.0507,12.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T12:00:00Z,26.1914,-97.0507,12.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T12:30:00Z,26.1914,-97.0507,12.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T13:00:00Z,26.1914,-97.0507,12.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T13:30:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T14:00:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T14:30:00Z,26.1914,-97.0507,13.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T15:00:00Z,26.1914,-97.0507,13.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T15:30:00Z,26.1914,-97.0507,13.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T16:00:00Z,26.1914,-97.0507,13.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T16:30:00Z,26.1914,-97.0507,13.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T17:00:00Z,26.1914,-97.0507,14.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T17:30:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T18:00:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T18:30:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T19:00:00Z,26.1914,-97.0507,13.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T19:30:00Z,26.1914,-97.0507,13.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T20:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T20:30:00Z,26.1914,-97.0507,14.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T21:00:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T21:30:00Z,26.1914,-97.0507,13.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T22:00:00Z,26.1914,-97.0507,13.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T22:30:00Z,26.1914,-97.0507,13.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T23:00:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-29T23:30:00Z,26.1914,-97.0507,17.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T00:00:00Z,26.1914,-97.0507,17.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T00:30:00Z,26.1914,-97.0507,16.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T01:00:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T01:30:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T02:00:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T02:30:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T03:00:00Z,26.1914,-97.0507,16.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T03:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T04:00:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T04:30:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T05:00:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T05:30:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T06:00:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T06:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T07:00:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T07:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T08:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T08:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T09:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T09:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T10:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T10:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T11:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T11:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T12:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T12:30:00Z,26.1914,-97.0507,15.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T13:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T13:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T14:00:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T14:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T15:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T15:30:00Z,26.1914,-97.0507,16.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T16:00:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T16:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T17:00:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T17:30:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T18:00:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T18:30:00Z,26.1914,-97.0507,16.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T19:00:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T19:30:00Z,26.1914,-97.0507,16.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T20:00:00Z,26.1914,-97.0507,16.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T20:30:00Z,26.1914,-97.0507,16.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T21:00:00Z,26.1914,-97.0507,17.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T21:30:00Z,26.1914,-97.0507,17.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T22:00:00Z,26.1914,-97.0507,17.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T22:30:00Z,26.1914,-97.0507,17.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T23:00:00Z,26.1914,-97.0507,17.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-30T23:30:00Z,26.1914,-97.0507,17.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T00:00:00Z,26.1914,-97.0507,16.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T00:30:00Z,26.1914,-97.0507,16.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T01:00:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T01:30:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T02:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T02:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T03:00:00Z,26.1914,-97.0507,14.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T03:30:00Z,26.1914,-97.0507,13.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T04:00:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T04:30:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T05:00:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T05:30:00Z,26.1914,-97.0507,13.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T06:00:00Z,26.1914,-97.0507,13.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T06:30:00Z,26.1914,-97.0507,13.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T07:00:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T07:30:00Z,26.1914,-97.0507,13.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T08:00:00Z,26.1914,-97.0507,13.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T08:30:00Z,26.1914,-97.0507,13.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T09:00:00Z,26.1914,-97.0507,13.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T09:30:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T10:00:00Z,26.1914,-97.0507,14.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T10:30:00Z,26.1914,-97.0507,14.1,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T11:00:00Z,26.1914,-97.0507,14.0,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T11:30:00Z,26.1914,-97.0507,13.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T12:00:00Z,26.1914,-97.0507,13.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T12:30:00Z,26.1914,-97.0507,14.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T13:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T13:30:00Z,26.1914,-97.0507,16.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T14:00:00Z,26.1914,-97.0507,16.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T14:30:00Z,26.1914,-97.0507,15.7,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T15:00:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T15:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T16:00:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T16:30:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T17:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T17:30:00Z,26.1914,-97.0507,15.9,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T18:00:00Z,26.1914,-97.0507,16.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T18:30:00Z,26.1914,-97.0507,15.6,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T19:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T19:30:00Z,26.1914,-97.0507,15.3,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T20:00:00Z,26.1914,-97.0507,15.5,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T20:30:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T21:00:00Z,26.1914,-97.0507,15.2,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T21:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T22:00:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T22:30:00Z,26.1914,-97.0507,15.4,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T23:00:00Z,26.1914,-97.0507,15.8,11144222 
TABS,ioos:station:wmo:42044:1,2018-08-31T23:30:00Z,26.1914,-97.0507,15.3,11144222 
 
DISCLAIMER: The Gulf of Mexico Coastal and Ocean Observing (GCOOS) Data Portal aggregates data from the regional data providers for the convenience of all data users. Data published on this website should not be used for navigation or certain other uses as we cannot guarantee data accuracy or availability. The data and delivery services are provided 'as is' without warranty of any kind. Data Source: Gulf of Mexico Coastal Ocean Observing System Data Portal (http://data.gcoos.org/) 
