owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T00:42:00Z,29.2675,-91.3839,0,7.2,103,8.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T01:42:00Z,29.2675,-91.3839,0,8.9,92,10,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T02:42:00Z,29.2675,-91.3839,0,6.3,103,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T03:42:00Z,29.2675,-91.3839,0,6.2,111,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T04:42:00Z,29.2675,-91.3839,0,5.4,95,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T05:42:00Z,29.2675,-91.3839,0,6.8,91,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T06:42:00Z,29.2675,-91.3839,0,5.9,112,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T07:42:00Z,29.2675,-91.3839,0,3.7,150,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T08:42:00Z,29.2675,-91.3839,0,5.8,130,8.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T09:42:00Z,29.2675,-91.3839,0,3.5,115,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T10:42:00Z,29.2675,-91.3839,0,4.7,197,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T11:42:00Z,29.2675,-91.3839,0,2.4,86,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T12:42:00Z,29.2675,-91.3839,0,3.1,86,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T13:42:00Z,29.2675,-91.3839,0,3.7,96,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T14:42:00Z,29.2675,-91.3839,0,5.2,126,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T15:42:00Z,29.2675,-91.3839,0,3.3,128,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T16:42:00Z,29.2675,-91.3839,0,4.6,191,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T17:42:00Z,29.2675,-91.3839,0,4.8,179,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T18:42:00Z,29.2675,-91.3839,0,3.5,163,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T19:42:00Z,29.2675,-91.3839,0,4.1,146,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T20:42:00Z,29.2675,-91.3839,0,4.6,156,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T21:42:00Z,29.2675,-91.3839,0,6.2,162,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T22:42:00Z,29.2675,-91.3839,0,6.8,142,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-01T23:42:00Z,29.2675,-91.3839,0,6.7,150,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T00:42:00Z,29.2675,-91.3839,0,6.7,137,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T01:42:00Z,29.2675,-91.3839,0,7.2,151,8.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T02:42:00Z,29.2675,-91.3839,0,12.3,162,13.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T03:42:00Z,29.2675,-91.3839,0,8.3,166,9.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T04:42:00Z,29.2675,-91.3839,0,9,169,11.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T05:42:00Z,29.2675,-91.3839,0,8.3,161,10.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T06:42:00Z,29.2675,-91.3839,0,8.3,169,10.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T07:42:00Z,29.2675,-91.3839,0,7.8,164,8.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T08:42:00Z,29.2675,-91.3839,0,7.2,149,8.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T09:42:00Z,29.2675,-91.3839,0,5.4,163,9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T10:42:00Z,29.2675,-91.3839,0,7.5,201,9.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T11:42:00Z,29.2675,-91.3839,0,5.8,204,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T12:42:00Z,29.2675,-91.3839,0,4.5,167,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T13:42:00Z,29.2675,-91.3839,0,6.3,159,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T14:42:00Z,29.2675,-91.3839,0,7.8,151,8.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T15:42:00Z,29.2675,-91.3839,0,5.6,150,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T16:42:00Z,29.2675,-91.3839,0,5.6,140,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T17:42:00Z,29.2675,-91.3839,0,7.7,134,8.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T18:42:00Z,29.2675,-91.3839,0,6.9,136,8.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T19:42:00Z,29.2675,-91.3839,0,10.9,158,12,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T20:42:00Z,29.2675,-91.3839,0,8.2,183,10.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T21:42:00Z,29.2675,-91.3839,0,4.8,201,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T22:42:00Z,29.2675,-91.3839,0,3.9,172,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-02T23:42:00Z,29.2675,-91.3839,0,4,151,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T00:42:00Z,29.2675,-91.3839,0,4,173,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T01:42:00Z,29.2675,-91.3839,0,4.9,147,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T02:42:00Z,29.2675,-91.3839,0,5.3,136,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T03:42:00Z,29.2675,-91.3839,0,7.2,141,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T04:42:00Z,29.2675,-91.3839,0,5.4,144,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T05:42:00Z,29.2675,-91.3839,0,5.2,149,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T06:42:00Z,29.2675,-91.3839,0,4,154,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T07:42:00Z,29.2675,-91.3839,0,3.9,172,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T08:42:00Z,29.2675,-91.3839,0,3.6,151,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T09:42:00Z,29.2675,-91.3839,0,4.3,150,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T10:42:00Z,29.2675,-91.3839,0,4.2,125,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T11:42:00Z,29.2675,-91.3839,0,4,94,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T12:42:00Z,29.2675,-91.3839,0,5.4,112,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T13:42:00Z,29.2675,-91.3839,0,4.5,129,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T14:42:00Z,29.2675,-91.3839,0,4.7,143,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T15:42:00Z,29.2675,-91.3839,0,5.8,127,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T16:42:00Z,29.2675,-91.3839,0,8.3,114,9.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T17:42:00Z,29.2675,-91.3839,0,4.4,133,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T18:42:00Z,29.2675,-91.3839,0,5.1,163,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T19:42:00Z,29.2675,-91.3839,0,9.3,192,11.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T20:42:00Z,29.2675,-91.3839,0,7.1,144,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T21:42:00Z,29.2675,-91.3839,0,4.7,163,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T22:42:00Z,29.2675,-91.3839,0,5.3,157,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-03T23:42:00Z,29.2675,-91.3839,0,4.5,136,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T00:42:00Z,29.2675,-91.3839,0,3.6,143,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T01:42:00Z,29.2675,-91.3839,0,3.9,121,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T02:42:00Z,29.2675,-91.3839,0,5.2,106,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T03:42:00Z,29.2675,-91.3839,0,8.8,110,9.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T04:42:00Z,29.2675,-91.3839,0,5.8,117,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T05:42:00Z,29.2675,-91.3839,0,7,123,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T06:42:00Z,29.2675,-91.3839,0,4.4,111,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T07:42:00Z,29.2675,-91.3839,0,5.8,106,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T08:42:00Z,29.2675,-91.3839,0,5.8,115,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T09:42:00Z,29.2675,-91.3839,0,5.3,95,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T10:42:00Z,29.2675,-91.3839,0,4.5,93,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T11:42:00Z,29.2675,-91.3839,0,4.9,92,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T12:42:00Z,29.2675,-91.3839,0,5,98,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T13:42:00Z,29.2675,-91.3839,0,4.6,96,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T14:42:00Z,29.2675,-91.3839,0,4,112,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T15:42:00Z,29.2675,-91.3839,0,5,94,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T16:42:00Z,29.2675,-91.3839,0,4.3,115,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T17:42:00Z,29.2675,-91.3839,0,5.3,101,8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T18:42:00Z,29.2675,-91.3839,0,4.7,108,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T19:42:00Z,29.2675,-91.3839,0,6.7,123,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T20:42:00Z,29.2675,-91.3839,0,5.5,96,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T21:42:00Z,29.2675,-91.3839,0,4.8,127,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T22:42:00Z,29.2675,-91.3839,0,4.8,95,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-04T23:42:00Z,29.2675,-91.3839,0,6.6,106,8.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T00:42:00Z,29.2675,-91.3839,0,4.7,110,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T01:42:00Z,29.2675,-91.3839,0,3.1,95,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T02:42:00Z,29.2675,-91.3839,0,4.2,84,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T03:42:00Z,29.2675,-91.3839,0,4,88,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T04:42:00Z,29.2675,-91.3839,0,4.5,77,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T05:42:00Z,29.2675,-91.3839,0,3.3,84,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T06:42:00Z,29.2675,-91.3839,0,3.2,77,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T07:42:00Z,29.2675,-91.3839,0,2.9,74,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T08:42:00Z,29.2675,-91.3839,0,3,57,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T09:42:00Z,29.2675,-91.3839,0,2.2,87,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T10:42:00Z,29.2675,-91.3839,0,1.9,75,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T11:42:00Z,29.2675,-91.3839,0,1.9,61,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T12:42:00Z,29.2675,-91.3839,0,2.3,62,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T13:42:00Z,29.2675,-91.3839,0,0,123,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T14:42:00Z,29.2675,-91.3839,0,0,93,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T15:42:00Z,29.2675,-91.3839,0,0,341,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T16:42:00Z,29.2675,-91.3839,0,0,296,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T17:42:00Z,29.2675,-91.3839,0,1.8,314,2.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T18:42:00Z,29.2675,-91.3839,0,2.3,328,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T19:42:00Z,29.2675,-91.3839,0,0,302,0.1,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T20:42:00Z,29.2675,-91.3839,0,2.3,307,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T21:42:00Z,29.2675,-91.3839,0,1.7,258,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T22:42:00Z,29.2675,-91.3839,0,2.2,235,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-05T23:42:00Z,29.2675,-91.3839,0,2.2,232,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T00:42:00Z,29.2675,-91.3839,0,3.6,205,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T01:42:00Z,29.2675,-91.3839,0,3.6,217,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T02:42:00Z,29.2675,-91.3839,0,5.1,208,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T03:42:00Z,29.2675,-91.3839,0,5.9,215,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T04:42:00Z,29.2675,-91.3839,0,5.2,215,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T05:42:00Z,29.2675,-91.3839,0,4.3,218,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T06:42:00Z,29.2675,-91.3839,0,5.3,215,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T07:42:00Z,29.2675,-91.3839,0,5.5,233,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T08:42:00Z,29.2675,-91.3839,0,3.4,224,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T09:42:00Z,29.2675,-91.3839,0,2.1,205,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T10:42:00Z,29.2675,-91.3839,0,2.6,196,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T11:42:00Z,29.2675,-91.3839,0,3.7,202,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T12:42:00Z,29.2675,-91.3839,0,7.4,256,9.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T13:42:00Z,29.2675,-91.3839,0,3.7,184,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T14:42:00Z,29.2675,-91.3839,0,3.4,250,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T15:42:00Z,29.2675,-91.3839,0,2.4,3,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T16:42:00Z,29.2675,-91.3839,0,0,262,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T17:42:00Z,29.2675,-91.3839,0,3.1,72,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T18:42:00Z,29.2675,-91.3839,0,0,155,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T19:48:00Z,29.2675,-91.3839,0,2.3,240,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T20:42:00Z,29.2675,-91.3839,0,4.7,242,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T21:48:00Z,29.2675,-91.3839,0,5.5,283,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T22:48:00Z,29.2675,-91.3839,0,3.8,245,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-06T23:42:00Z,29.2675,-91.3839,0,5,242,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T00:48:00Z,29.2675,-91.3839,0,3.5,235,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T01:48:00Z,29.2675,-91.3839,0,3.5,278,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T02:42:00Z,29.2675,-91.3839,0,3.5,246,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T03:48:00Z,29.2675,-91.3839,0,2.6,247,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T04:42:00Z,29.2675,-91.3839,0,0.9,282,1.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T05:42:00Z,29.2675,-91.3839,0,0,122,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T06:48:00Z,29.2675,-91.3839,0,0,145,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T07:42:00Z,29.2675,-91.3839,0,0,180,0,'1114422
