owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T08:48:00Z,29.2675,-91.3839,0,0,140,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T09:42:00Z,29.2675,-91.3839,0,0,161,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T10:48:00Z,29.2675,-91.3839,0,0,120,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T11:42:00Z,29.2675,-91.3839,0,2,95,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T12:48:00Z,29.2675,-91.3839,0,2.3,92,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T13:42:00Z,29.2675,-91.3839,0,1,117,1.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T14:48:00Z,29.2675,-91.3839,0,1.8,106,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T15:42:00Z,29.2675,-91.3839,0,0,125,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T16:42:00Z,29.2675,-91.3839,0,0,204,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T17:48:00Z,29.2675,-91.3839,0,2.5,206,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T18:42:00Z,29.2675,-91.3839,0,2.7,242,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T19:48:00Z,29.2675,-91.3839,0,3.9,171,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T20:48:00Z,29.2675,-91.3839,0,0.8,146,1.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T21:42:00Z,29.2675,-91.3839,0,2.6,85,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-07T22:48:00Z,29.2675,-91.3839,0,1.2,53,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T04:42:00Z,29.2675,-91.3839,0,2,98,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T06:48:00Z,29.2675,-91.3839,0,3,121,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T07:54:00Z,29.2675,-91.3839,0,3.6,112,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T08:42:00Z,29.2675,-91.3839,0,3.4,113,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T09:48:00Z,29.2675,-91.3839,0,2.2,116,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T10:42:00Z,29.2675,-91.3839,0,1.9,94,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T11:42:00Z,29.2675,-91.3839,0,2.2,91,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T12:42:00Z,29.2675,-91.3839,0,2,78,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T13:48:00Z,29.2675,-91.3839,0,2,93,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T14:48:00Z,29.2675,-91.3839,0,2,109,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T15:42:00Z,29.2675,-91.3839,0,1.7,119,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T16:42:00Z,29.2675,-91.3839,0,0,111,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T17:48:00Z,29.2675,-91.3839,0,0,219,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T18:42:00Z,29.2675,-91.3839,0,2.1,243,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T19:48:00Z,29.2675,-91.3839,0,3.3,225,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T20:48:00Z,29.2675,-91.3839,0,3.1,245,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T21:42:00Z,29.2675,-91.3839,0,2.8,255,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T22:42:00Z,29.2675,-91.3839,0,3.1,253,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-08T23:42:00Z,29.2675,-91.3839,0,2.3,265,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T00:42:00Z,29.2675,-91.3839,0,2.2,243,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T01:48:00Z,29.2675,-91.3839,0,1.8,268,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T02:42:00Z,29.2675,-91.3839,0,1.6,265,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T03:48:00Z,29.2675,-91.3839,0,1.4,250,1.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T04:48:00Z,29.2675,-91.3839,0,1.2,203,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T05:42:00Z,29.2675,-91.3839,0,1.7,191,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T06:48:00Z,29.2675,-91.3839,0,0,162,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T07:42:00Z,29.2675,-91.3839,0,3,180,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T08:48:00Z,29.2675,-91.3839,0,1.2,205,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T09:42:00Z,29.2675,-91.3839,0,3.3,199,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T10:42:00Z,29.2675,-91.3839,0,2.8,202,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T11:48:00Z,29.2675,-91.3839,0,3.1,229,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T12:42:00Z,29.2675,-91.3839,0,2.2,196,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T13:42:00Z,29.2675,-91.3839,0,1.9,201,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T14:48:00Z,29.2675,-91.3839,0,2.1,249,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T15:42:00Z,29.2675,-91.3839,0,2.3,257,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T16:48:00Z,29.2675,-91.3839,0,1.9,260,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T17:48:00Z,29.2675,-91.3839,0,3.1,239,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T18:42:00Z,29.2675,-91.3839,0,3.1,258,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T19:48:00Z,29.2675,-91.3839,0,2.9,236,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T20:42:00Z,29.2675,-91.3839,0,3.4,256,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T21:42:00Z,29.2675,-91.3839,0,2.7,262,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T22:54:00Z,29.2675,-91.3839,0,3,279,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-09T23:42:00Z,29.2675,-91.3839,0,2.3,286,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T00:42:00Z,29.2675,-91.3839,0,1.3,286,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T01:48:00Z,29.2675,-91.3839,0,0,241,1.3,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T02:48:00Z,29.2675,-91.3839,0,0,184,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T03:42:00Z,29.2675,-91.3839,0,0,181,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T04:48:00Z,29.2675,-91.3839,0,0,165,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T05:42:00Z,29.2675,-91.3839,0,0,102,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T07:48:00Z,29.2675,-91.3839,0,1.8,111,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T08:48:00Z,29.2675,-91.3839,0,2.2,254,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T09:42:00Z,29.2675,-91.3839,0,2.2,223,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T10:48:00Z,29.2675,-91.3839,0,1.4,235,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T11:42:00Z,29.2675,-91.3839,0,2,246,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T12:42:00Z,29.2675,-91.3839,0,1.4,214,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T13:42:00Z,29.2675,-91.3839,0,0,253,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T14:48:00Z,29.2675,-91.3839,0,0,107,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T15:42:00Z,29.2675,-91.3839,0,0,129,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T16:42:00Z,29.2675,-91.3839,0,0,227,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T17:48:00Z,29.2675,-91.3839,0,0,213,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T18:54:00Z,29.2675,-91.3839,0,3.1,216,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T19:42:00Z,29.2675,-91.3839,0,3.1,218,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T20:42:00Z,29.2675,-91.3839,0,4,230,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T21:42:00Z,29.2675,-91.3839,0,2,260,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T22:48:00Z,29.2675,-91.3839,0,1.7,261,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-10T23:42:00Z,29.2675,-91.3839,0,2.5,97,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T00:42:00Z,29.2675,-91.3839,0,3.7,179,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T01:48:00Z,29.2675,-91.3839,0,5.8,38,8.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T02:48:00Z,29.2675,-91.3839,0,5.7,135,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T03:42:00Z,29.2675,-91.3839,0,3.9,149,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T04:48:00Z,29.2675,-91.3839,0,2.5,146,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T05:48:00Z,29.2675,-91.3839,0,4.1,141,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T06:48:00Z,29.2675,-91.3839,0,3,147,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T07:42:00Z,29.2675,-91.3839,0,3.9,133,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T08:42:00Z,29.2675,-91.3839,0,3.8,131,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T09:42:00Z,29.2675,-91.3839,0,2.5,152,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T10:48:00Z,29.2675,-91.3839,0,2.8,124,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T11:42:00Z,29.2675,-91.3839,0,3.7,91,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T12:42:00Z,29.2675,-91.3839,0,3.6,74,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T13:42:00Z,29.2675,-91.3839,0,3.9,52,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T14:42:00Z,29.2675,-91.3839,0,3.7,44,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T15:48:00Z,29.2675,-91.3839,0,3.6,59,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T16:42:00Z,29.2675,-91.3839,0,5.6,342,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T17:42:00Z,29.2675,-91.3839,0,2.5,6,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T18:42:00Z,29.2675,-91.3839,0,2.8,33,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T19:42:00Z,29.2675,-91.3839,0,2.9,339,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T20:42:00Z,29.2675,-91.3839,0,1.8,38,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T21:42:00Z,29.2675,-91.3839,0,1.7,143,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T22:42:00Z,29.2675,-91.3839,0,1.6,84,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-11T23:42:00Z,29.2675,-91.3839,0,3.5,145,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T00:42:00Z,29.2675,-91.3839,0,4,103,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T01:42:00Z,29.2675,-91.3839,0,4.3,95,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T02:42:00Z,29.2675,-91.3839,0,4.5,114,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T03:42:00Z,29.2675,-91.3839,0,7.5,108,8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T04:42:00Z,29.2675,-91.3839,0,7.5,110,8.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T05:42:00Z,29.2675,-91.3839,0,4.5,106,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T06:48:00Z,29.2675,-91.3839,0,4.1,109,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T07:42:00Z,29.2675,-91.3839,0,4.3,110,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T08:48:00Z,29.2675,-91.3839,0,4.2,100,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T09:42:00Z,29.2675,-91.3839,0,3.8,93,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T10:42:00Z,29.2675,-91.3839,0,4.1,97,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T11:42:00Z,29.2675,-91.3839,0,4.9,102,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T12:42:00Z,29.2675,-91.3839,0,4.7,102,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T13:42:00Z,29.2675,-91.3839,0,5.2,101,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T14:48:00Z,29.2675,-91.3839,0,5.5,104,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T15:42:00Z,29.2675,-91.3839,0,7.2,113,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T16:42:00Z,29.2675,-91.3839,0,8.2,114,9.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T17:48:00Z,29.2675,-91.3839,0,7.6,120,8.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T18:42:00Z,29.2675,-91.3839,0,7.3,123,8.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T19:48:00Z,29.2675,-91.3839,0,6.6,129,8.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T20:42:00Z,29.2675,-91.3839,0,7.6,130,8.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T21:42:00Z,29.2675,-91.3839,0,7.3,88,9.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T22:42:00Z,29.2675,-91.3839,0,4.2,92,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-12T23:42:00Z,29.2675,-91.3839,0,4.1,99,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T00:48:00Z,29.2675,-91.3839,0,4.9,110,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T01:48:00Z,29.2675,-91.3839,0,8.9,109,9.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T02:42:00Z,29.2675,-91.3839,0,4.4,122,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T03:54:00Z,29.2675,-91.3839,0,4.3,93,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T04:42:00Z,29.2675,-91.3839,0,4.4,100,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T05:42:00Z,29.2675,-91.3839,0,4.4,93,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T06:42:00Z,29.2675,-91.3839,0,4.1,94,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T07:42:00Z,29.2675,-91.3839,0,4.1,87,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T08:48:00Z,29.2675,-91.3839,0,3.9,91,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T09:42:00Z,29.2675,-91.3839,0,3.9,90,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T10:48:00Z,29.2675,-91.3839,0,5.1,101,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T11:42:00Z,29.2675,-91.3839,0,4.1,99,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T12:48:00Z,29.2675,-91.3839,0,4.8,106,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T13:48:00Z,29.2675,-91.3839,0,8.1,166,11.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T14:42:00Z,29.2675,-91.3839,0,6.3,151,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T15:42:00Z,29.2675,-91.3839,0,4.3,116,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T17:06:00Z,29.2675,-91.3839,0,7.7,125,8.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T17:48:00Z,29.2675,-91.3839,0,6.5,111,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T18:42:00Z,29.2675,-91.3839,0,4.9,108,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T19:42:00Z,29.2675,-91.3839,0,4.2,102,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T20:48:00Z,29.2675,-91.3839,0,4.6,133,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T21:42:00Z,29.2675,-91.3839,0,5.2,189,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T22:42:00Z,29.2675,-91.3839,0,6,184,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-13T23:48:00Z,29.2675,-91.3839,0,6.4,185,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-14T00:42:00Z,29.2675,-91.3839,0,3.8,185,4,'1111122
