owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-14T01:42:00Z,29.2675,-91.3839,0,2.8,172,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-14T02:48:00Z,29.2675,-91.3839,0,3,141,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-14T03:42:00Z,29.2675,-91.3839,0,2.7,91,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-14T04:42:00Z,29.2675,-91.3839,0,2.4,90,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-14T08:42:00Z,29.2675,-91.3839,0,3.5,99,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-14T09:42:00Z,29.2675,-91.3839,0,3.9,91,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-14T10:48:00Z,29.2675,-91.3839,0,4.1,94,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-14T11:42:00Z,29.2675,-91.3839,0,4.2,93,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T00:42:00Z,29.2675,-91.3839,0,0,157,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T01:42:00Z,29.2675,-91.3839,0,0,84,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T02:48:00Z,29.2675,-91.3839,0,0,203,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T03:42:00Z,29.2675,-91.3839,0,0,217,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T04:48:00Z,29.2675,-91.3839,0,0,167,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T05:42:00Z,29.2675,-91.3839,0,0,194,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T06:42:00Z,29.2675,-91.3839,0,0,247,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T07:48:00Z,29.2675,-91.3839,0,0,348,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T08:42:00Z,29.2675,-91.3839,0,2.2,45,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T09:48:00Z,29.2675,-91.3839,0,1.9,34,2.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T10:42:00Z,29.2675,-91.3839,0,2.8,26,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T11:48:00Z,29.2675,-91.3839,0,2.7,6,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T12:42:00Z,29.2675,-91.3839,0,2.6,8,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T13:42:00Z,29.2675,-91.3839,0,3.1,8,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T14:42:00Z,29.2675,-91.3839,0,2.8,1,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T15:42:00Z,29.2675,-91.3839,0,1.8,348,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T16:42:00Z,29.2675,-91.3839,0,1.3,320,1.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T17:48:00Z,29.2675,-91.3839,0,1.6,301,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T18:42:00Z,29.2675,-91.3839,0,1.7,296,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T19:42:00Z,29.2675,-91.3839,0,2.8,264,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T20:48:00Z,29.2675,-91.3839,0,3.7,265,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T21:42:00Z,29.2675,-91.3839,0,5.9,270,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T22:42:00Z,29.2675,-91.3839,0,6,271,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-15T23:42:00Z,29.2675,-91.3839,0,6.4,270,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T00:42:00Z,29.2675,-91.3839,0,7,282,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T01:48:00Z,29.2675,-91.3839,0,5.9,291,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T02:42:00Z,29.2675,-91.3839,0,5.7,319,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T03:48:00Z,29.2675,-91.3839,0,6.6,344,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T04:42:00Z,29.2675,-91.3839,0,4,5,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T05:42:00Z,29.2675,-91.3839,0,3.9,10,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T06:48:00Z,29.2675,-91.3839,0,3.9,4,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T07:42:00Z,29.2675,-91.3839,0,3.9,350,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T08:48:00Z,29.2675,-91.3839,0,3.2,350,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T09:48:00Z,29.2675,-91.3839,0,3.8,7,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T10:42:00Z,29.2675,-91.3839,0,4.3,14,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T11:42:00Z,29.2675,-91.3839,0,3.7,6,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T12:48:00Z,29.2675,-91.3839,0,3,357,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T13:42:00Z,29.2675,-91.3839,0,2.8,358,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T14:48:00Z,29.2675,-91.3839,0,2.5,338,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T15:42:00Z,29.2675,-91.3839,0,2.8,318,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T16:42:00Z,29.2675,-91.3839,0,2.9,328,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T17:48:00Z,29.2675,-91.3839,0,2.8,313,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T18:42:00Z,29.2675,-91.3839,0,3.4,306,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T19:42:00Z,29.2675,-91.3839,0,5.9,300,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T20:42:00Z,29.2675,-91.3839,0,6.1,290,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T21:42:00Z,29.2675,-91.3839,0,6.2,303,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T22:48:00Z,29.2675,-91.3839,0,6.6,317,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-16T23:42:00Z,29.2675,-91.3839,0,2.7,32,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T00:48:00Z,29.2675,-91.3839,0,2.7,344,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T01:48:00Z,29.2675,-91.3839,0,2.7,323,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T02:42:00Z,29.2675,-91.3839,0,3.1,313,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T03:48:00Z,29.2675,-91.3839,0,3.1,313,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T04:42:00Z,29.2675,-91.3839,0,4,329,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T05:42:00Z,29.2675,-91.3839,0,3.6,329,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T06:42:00Z,29.2675,-91.3839,0,2.8,341,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T07:48:00Z,29.2675,-91.3839,0,4.5,321,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T08:42:00Z,29.2675,-91.3839,0,3.8,329,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T09:42:00Z,29.2675,-91.3839,0,5.1,335,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T10:42:00Z,29.2675,-91.3839,0,3.3,356,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T11:42:00Z,29.2675,-91.3839,0,3.8,11,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T17:42:00Z,29.2675,-91.3839,0,3.3,289,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T18:42:00Z,29.2675,-91.3839,0,4.6,292,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T19:42:00Z,29.2675,-91.3839,0,4.3,284,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T20:42:00Z,29.2675,-91.3839,0,4.7,289,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T21:42:00Z,29.2675,-91.3839,0,4.8,294,5.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T22:42:00Z,29.2675,-91.3839,0,4.2,297,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-17T23:42:00Z,29.2675,-91.3839,0,3.4,298,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T00:42:00Z,29.2675,-91.3839,0,3.5,293,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T01:42:00Z,29.2675,-91.3839,0,1.6,321,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T02:42:00Z,29.2675,-91.3839,0,1.6,305,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T03:42:00Z,29.2675,-91.3839,0,2.7,310,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T04:42:00Z,29.2675,-91.3839,0,3,307,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T05:42:00Z,29.2675,-91.3839,0,2.8,309,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T06:42:00Z,29.2675,-91.3839,0,3.4,300,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T07:42:00Z,29.2675,-91.3839,0,3.8,308,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T08:42:00Z,29.2675,-91.3839,0,4,317,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T09:42:00Z,29.2675,-91.3839,0,3.8,325,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T10:42:00Z,29.2675,-91.3839,0,3.7,328,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T11:42:00Z,29.2675,-91.3839,0,4.6,326,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T12:42:00Z,29.2675,-91.3839,0,3.9,328,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T13:42:00Z,29.2675,-91.3839,0,3.2,330,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T14:42:00Z,29.2675,-91.3839,0,1.8,315,2.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T15:42:00Z,29.2675,-91.3839,0,2.2,324,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T16:42:00Z,29.2675,-91.3839,0,1.9,319,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T17:48:00Z,29.2675,-91.3839,0,3.1,297,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T18:48:00Z,29.2675,-91.3839,0,3.5,296,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T19:42:00Z,29.2675,-91.3839,0,3.7,288,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T20:42:00Z,29.2675,-91.3839,0,2.1,280,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T21:42:00Z,29.2675,-91.3839,0,1.7,287,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T22:42:00Z,29.2675,-91.3839,0,3.4,282,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-18T23:48:00Z,29.2675,-91.3839,0,2.8,272,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T00:42:00Z,29.2675,-91.3839,0,2.7,254,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T01:42:00Z,29.2675,-91.3839,0,2.4,260,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T02:42:00Z,29.2675,-91.3839,0,2.2,259,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T03:42:00Z,29.2675,-91.3839,0,2,263,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T04:42:00Z,29.2675,-91.3839,0,2.2,277,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T05:42:00Z,29.2675,-91.3839,0,3.1,283,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T06:42:00Z,29.2675,-91.3839,0,2.5,287,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T07:42:00Z,29.2675,-91.3839,0,1.8,286,2.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T08:42:00Z,29.2675,-91.3839,0,2.2,294,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T09:42:00Z,29.2675,-91.3839,0,3.5,252,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T10:42:00Z,29.2675,-91.3839,0,4.6,308,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T11:42:00Z,29.2675,-91.3839,0,4,299,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T12:42:00Z,29.2675,-91.3839,0,3.9,263,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T13:42:00Z,29.2675,-91.3839,0,1.3,200,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T14:42:00Z,29.2675,-91.3839,0,2.6,8,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T15:42:00Z,29.2675,-91.3839,0,1.5,8,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T16:42:00Z,29.2675,-91.3839,0,1.9,337,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T17:42:00Z,29.2675,-91.3839,0,1.5,339,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T18:42:00Z,29.2675,-91.3839,0,2,322,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T19:42:00Z,29.2675,-91.3839,0,2.1,271,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T20:42:00Z,29.2675,-91.3839,0,3.1,260,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T21:42:00Z,29.2675,-91.3839,0,2.7,236,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T22:42:00Z,29.2675,-91.3839,0,8.1,143,9.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-19T23:42:00Z,29.2675,-91.3839,0,2.3,145,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-20T00:42:00Z,29.2675,-91.3839,0,1.2,264,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-20T01:42:00Z,29.2675,-91.3839,0,1.2,285,1.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-20T02:42:00Z,29.2675,-91.3839,0,1.5,74,1.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-20T12:30:00Z,29.2675,-91.3839,0,3.1,132,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-20T13:42:00Z,29.2675,-91.3839,0,3.2,124,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-20T14:42:00Z,29.2675,-91.3839,0,3,111,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-20T16:42:00Z,29.2675,-91.3839,0,0.9,150,2.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-20T17:42:00Z,29.2675,-91.3839,0,1,126,1.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-20T18:42:00Z,29.2675,-91.3839,0,4.5,204,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-20T19:42:00Z,29.2675,-91.3839,0,6.2,203,7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-20T22:42:00Z,29.2675,-91.3839,0,6.3,195,7.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-21T03:42:00Z,29.2675,-91.3839,0,6.6,186,8.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-21T05:42:00Z,29.2675,-91.3839,0,7.1,197,8.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-21T06:42:00Z,29.2675,-91.3839,0,6.5,192,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-21T08:42:00Z,29.2675,-91.3839,0,6.3,202,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-21T09:42:00Z,29.2675,-91.3839,0,5.3,196,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-21T10:42:00Z,29.2675,-91.3839,0,4.4,189,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-21T11:48:00Z,29.2675,-91.3839,0,4.7,170,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-21T14:42:00Z,29.2675,-91.3839,0,3.9,166,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-21T17:42:00Z,29.2675,-91.3839,0,5.6,192,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-21T21:42:00Z,29.2675,-91.3839,0,6.8,182,7.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-21T22:42:00Z,29.2675,-91.3839,0,6.4,188,8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-21T23:42:00Z,29.2675,-91.3839,0,5.6,238,7.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T01:42:00Z,29.2675,-91.3839,0,8.5,119,10.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T02:42:00Z,29.2675,-91.3839,0,2.7,7,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T03:42:00Z,29.2675,-91.3839,0,2.7,96,3.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T05:42:00Z,29.2675,-91.3839,0,6.1,159,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T08:42:00Z,29.2675,-91.3839,0,4.8,131,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T09:42:00Z,29.2675,-91.3839,0,6.3,196,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T11:42:00Z,29.2675,-91.3839,0,4.6,193,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T12:42:00Z,29.2675,-91.3839,0,4.2,193,4.8,'1111122
