owner,sensor,date,latitude,longitude,vertical_datum,wind_speed,wind_to_direction,wind_speed_of_gust,qcFlag 
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T13:42:00Z,29.2675,-91.3839,0,2.4,299,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T15:42:00Z,29.2675,-91.3839,0,0,173,0.6,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T16:42:00Z,29.2675,-91.3839,0,3.3,120,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T18:42:00Z,29.2675,-91.3839,0,3.8,345,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T19:42:00Z,29.2675,-91.3839,0,2.4,272,3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T20:42:00Z,29.2675,-91.3839,0,8.7,280,12.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T21:42:00Z,29.2675,-91.3839,0,6.2,334,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-22T23:42:00Z,29.2675,-91.3839,0,3.8,78,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-23T00:42:00Z,29.2675,-91.3839,0,3.1,78,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-23T02:42:00Z,29.2675,-91.3839,0,3.8,106,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-23T03:42:00Z,29.2675,-91.3839,0,2.6,117,3.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-23T07:42:00Z,29.2675,-91.3839,0,6.8,186,9.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-23T08:42:00Z,29.2675,-91.3839,0,5,165,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-23T13:42:00Z,29.2675,-91.3839,0,2.2,128,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-23T19:42:00Z,29.2675,-91.3839,0,6.4,249,7.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-23T21:42:00Z,29.2675,-91.3839,0,0,314,0,'1114422
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-23T22:42:00Z,29.2675,-91.3839,0,0.7,96,0.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-23T23:42:00Z,29.2675,-91.3839,0,1.1,233,1.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-24T08:42:00Z,29.2675,-91.3839,0,6.4,200,7.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-24T09:42:00Z,29.2675,-91.3839,0,6.9,219,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-24T12:42:00Z,29.2675,-91.3839,0,2.9,62,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-24T14:42:00Z,29.2675,-91.3839,0,2.9,184,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-24T15:42:00Z,29.2675,-91.3839,0,3.9,12,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-24T16:42:00Z,29.2675,-91.3839,0,7.5,301,9.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-24T17:42:00Z,29.2675,-91.3839,0,4.5,258,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-24T19:42:00Z,29.2675,-91.3839,0,2.7,267,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-24T21:42:00Z,29.2675,-91.3839,0,3,265,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-24T22:42:00Z,29.2675,-91.3839,0,2.5,250,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-25T01:42:00Z,29.2675,-91.3839,0,3.6,214,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-25T04:42:00Z,29.2675,-91.3839,0,3.7,208,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-25T18:42:00Z,29.2675,-91.3839,0,5.7,211,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-25T19:42:00Z,29.2675,-91.3839,0,5.2,224,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-25T20:42:00Z,29.2675,-91.3839,0,4.2,178,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-25T21:42:00Z,29.2675,-91.3839,0,6.8,224,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-25T22:42:00Z,29.2675,-91.3839,0,4.4,240,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-25T23:42:00Z,29.2675,-91.3839,0,5.1,235,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T00:42:00Z,29.2675,-91.3839,0,3.5,232,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T01:42:00Z,29.2675,-91.3839,0,3.5,214,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T02:42:00Z,29.2675,-91.3839,0,3.3,193,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T03:42:00Z,29.2675,-91.3839,0,4.1,205,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T04:42:00Z,29.2675,-91.3839,0,3.6,208,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T05:42:00Z,29.2675,-91.3839,0,4.2,205,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T06:42:00Z,29.2675,-91.3839,0,4.5,181,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T07:42:00Z,29.2675,-91.3839,0,5,216,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T08:42:00Z,29.2675,-91.3839,0,3.9,219,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T09:42:00Z,29.2675,-91.3839,0,5,229,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T10:42:00Z,29.2675,-91.3839,0,3.4,232,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T11:42:00Z,29.2675,-91.3839,0,8.6,223,11.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T12:42:00Z,29.2675,-91.3839,0,6.6,280,9.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T13:42:00Z,29.2675,-91.3839,0,5.3,125,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T14:42:00Z,29.2675,-91.3839,0,4,140,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T15:42:00Z,29.2675,-91.3839,0,4.6,168,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T16:42:00Z,29.2675,-91.3839,0,1.4,74,1.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T17:42:00Z,29.2675,-91.3839,0,3.8,311,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T18:42:00Z,29.2675,-91.3839,0,4.4,299,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T19:42:00Z,29.2675,-91.3839,0,3.8,314,5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T20:42:00Z,29.2675,-91.3839,0,3.3,302,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T21:42:00Z,29.2675,-91.3839,0,2.2,160,2.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T22:42:00Z,29.2675,-91.3839,0,2.7,154,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-26T23:42:00Z,29.2675,-91.3839,0,3.5,159,3.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T00:42:00Z,29.2675,-91.3839,0,1.5,219,2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T01:42:00Z,29.2675,-91.3839,0,2.2,203,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T02:42:00Z,29.2675,-91.3839,0,2.8,197,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T03:42:00Z,29.2675,-91.3839,0,3.8,212,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T04:42:00Z,29.2675,-91.3839,0,5.4,231,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T05:42:00Z,29.2675,-91.3839,0,3.7,237,4.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T06:42:00Z,29.2675,-91.3839,0,3.9,245,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T07:42:00Z,29.2675,-91.3839,0,3.7,310,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T08:42:00Z,29.2675,-91.3839,0,2.4,308,3.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T09:42:00Z,29.2675,-91.3839,0,2.2,299,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T10:42:00Z,29.2675,-91.3839,0,2.7,338,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T11:42:00Z,29.2675,-91.3839,0,0.8,26,1.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T12:42:00Z,29.2675,-91.3839,0,2.6,349,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T13:42:00Z,29.2675,-91.3839,0,4,36,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T14:42:00Z,29.2675,-91.3839,0,4.7,47,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T15:42:00Z,29.2675,-91.3839,0,3.2,60,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T16:48:00Z,29.2675,-91.3839,0,2.3,69,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T17:42:00Z,29.2675,-91.3839,0,0.9,138,1.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T18:42:00Z,29.2675,-91.3839,0,3.9,190,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T19:42:00Z,29.2675,-91.3839,0,2.2,202,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T20:42:00Z,29.2675,-91.3839,0,2.2,197,2.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T21:42:00Z,29.2675,-91.3839,0,1.6,211,2.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T22:42:00Z,29.2675,-91.3839,0,2.6,160,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-27T23:42:00Z,29.2675,-91.3839,0,3.1,162,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T00:42:00Z,29.2675,-91.3839,0,1.8,155,2.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T01:42:00Z,29.2675,-91.3839,0,2,158,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T02:42:00Z,29.2675,-91.3839,0,1.9,112,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T07:42:00Z,29.2675,-91.3839,0,1.7,109,1.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T08:42:00Z,29.2675,-91.3839,0,2.1,103,2.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T09:42:00Z,29.2675,-91.3839,0,3.2,108,3.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T10:42:00Z,29.2675,-91.3839,0,3.3,100,3.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T11:42:00Z,29.2675,-91.3839,0,4,74,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T14:48:00Z,29.2675,-91.3839,0,4.9,100,5.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T15:42:00Z,29.2675,-91.3839,0,4.3,92,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T16:42:00Z,29.2675,-91.3839,0,4.4,99,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T17:42:00Z,29.2675,-91.3839,0,3.5,113,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T18:42:00Z,29.2675,-91.3839,0,2.3,110,2.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T19:42:00Z,29.2675,-91.3839,0,2.4,247,4.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T20:42:00Z,29.2675,-91.3839,0,3.5,185,4.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T21:42:00Z,29.2675,-91.3839,0,1.9,157,2.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T22:42:00Z,29.2675,-91.3839,0,5,62,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-28T23:42:00Z,29.2675,-91.3839,0,4.8,71,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T00:42:00Z,29.2675,-91.3839,0,4.8,91,5.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T01:42:00Z,29.2675,-91.3839,0,5.9,101,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T02:42:00Z,29.2675,-91.3839,0,4.4,91,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T03:48:00Z,29.2675,-91.3839,0,3.9,103,4.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T04:42:00Z,29.2675,-91.3839,0,5.7,108,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T05:42:00Z,29.2675,-91.3839,0,4.8,101,5.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T06:42:00Z,29.2675,-91.3839,0,5.5,101,6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T07:42:00Z,29.2675,-91.3839,0,4.6,98,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T08:42:00Z,29.2675,-91.3839,0,4.1,90,5.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T09:42:00Z,29.2675,-91.3839,0,4.7,88,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T10:42:00Z,29.2675,-91.3839,0,4.8,91,6.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T11:42:00Z,29.2675,-91.3839,0,5,86,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T12:42:00Z,29.2675,-91.3839,0,6,88,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T13:42:00Z,29.2675,-91.3839,0,6.9,86,7.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T14:42:00Z,29.2675,-91.3839,0,5.6,90,6.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T15:42:00Z,29.2675,-91.3839,0,5.7,90,6.7,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T16:42:00Z,29.2675,-91.3839,0,5.2,86,6.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T17:42:00Z,29.2675,-91.3839,0,3.9,91,5.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T18:42:00Z,29.2675,-91.3839,0,4.2,71,4.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T19:42:00Z,29.2675,-91.3839,0,3.8,64,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T20:42:00Z,29.2675,-91.3839,0,3.5,65,4.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T21:42:00Z,29.2675,-91.3839,0,4.6,72,4.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T22:42:00Z,29.2675,-91.3839,0,5.9,100,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-29T23:42:00Z,29.2675,-91.3839,0,5.6,98,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T00:42:00Z,29.2675,-91.3839,0,8.1,128,11.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T01:42:00Z,29.2675,-91.3839,0,5.9,109,6.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T02:42:00Z,29.2675,-91.3839,0,3.8,28,4.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T03:42:00Z,29.2675,-91.3839,0,3.6,15,4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T04:42:00Z,29.2675,-91.3839,0,4.6,41,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T05:42:00Z,29.2675,-91.3839,0,5.1,80,5.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T06:42:00Z,29.2675,-91.3839,0,4.9,95,5.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T07:42:00Z,29.2675,-91.3839,0,5.9,103,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T08:42:00Z,29.2675,-91.3839,0,7.5,106,8.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T09:42:00Z,29.2675,-91.3839,0,6.5,103,7.4,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T10:42:00Z,29.2675,-91.3839,0,5.6,93,6.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T11:42:00Z,29.2675,-91.3839,0,5.3,99,6.2,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T12:42:00Z,29.2675,-91.3839,0,6.2,107,7.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T13:42:00Z,29.2675,-91.3839,0,6.4,123,7.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T14:42:00Z,29.2675,-91.3839,0,5.7,116,6.5,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T15:42:00Z,29.2675,-91.3839,0,4.4,106,5.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T16:42:00Z,29.2675,-91.3839,0,3.5,103,3.8,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T17:42:00Z,29.2675,-91.3839,0,4.1,113,4.6,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T18:42:00Z,29.2675,-91.3839,0,2.9,101,3.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T19:42:00Z,29.2675,-91.3839,0,2.8,104,3.1,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T20:42:00Z,29.2675,-91.3839,0,0.9,182,1.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T21:42:00Z,29.2675,-91.3839,0,9.2,314,11.3,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T22:42:00Z,29.2675,-91.3839,0,5.6,357,6.9,'1111122
NOS,ioos:station:NOAA.NOS.CO-OPS:8764314:1,2018-09-30T23:42:00Z,29.2675,-91.3839,0,7,68,9,'1111122
 ,,,,,,,,,
DISCLAIMER: The Gulf of Mexico Coastal and Ocean Observing (GCOOS) Data Portal aggregates data from the regional data providers for the convenience of all data users. Data published on this website should not be used for navigation or certain other uses as we cannot guarantee data accuracy or availability. The data and delivery services are provided 'as is' without warranty of any kind. Data Source: Gulf of Mexico Coastal Ocean Observing System Data Portal (http://data.gcoos.org/) ,,,,,,,,,
